Location,Offense Type,TimeFrame,DataFormat,Data,Fips
New York City,Violent Felonies,2000,Rate,7.64546,3651000
New York City,Violent Felonies,2001,Rate,6.77861,3651000
New York City,Violent Felonies,2002,Rate,6.38177,3651000
New York City,Violent Felonies,2003,Rate,5.9682,3651000
New York City,Violent Felonies,2004,Rate,5.67787,3651000
New York City,Violent Felonies,2005,Rate,5.63956,3651000
New York City,Violent Felonies,2006,Rate,5.25527,3651000
New York City,Violent Felonies,2007,Rate,4.97297,3651000
New York City,Violent Felonies,2008,Rate,4.84319,3651000
New York City,Violent Felonies,2009,Rate,4.41498,3651000
New York City,Violent Felonies,2010,Rate,4.68558,3651000
New York City,Violent Felonies,2011,Rate,4.86773,3651000
New York City,Violent Felonies,2012,Rate,4.96468,3651000
New York City,Violent Felonies,2013,Rate,4.89398,3651000
New York City,Violent Felonies,2014,Rate,4.52604,3651000
New York City,Violent Felonies,2015,Rate,4.56013,3651000
New York City,Violent Felonies,2016,Rate,4.46492,3651000
New York City,Violent Felonies,2017,Rate,,3651000
New York City,Non-Violent Felonies,2000,Rate,25.50935,3651000
New York City,Non-Violent Felonies,2001,Rate,22.93889,3651000
New York City,Non-Violent Felonies,2002,Rate,21.8143,3651000
New York City,Non-Violent Felonies,2003,Rate,20.04064,3651000
New York City,Non-Violent Felonies,2004,Rate,20.39839,3651000
New York City,Non-Violent Felonies,2005,Rate,19.91676,3651000
New York City,Non-Violent Felonies,2006,Rate,18.81337,3651000
New York City,Non-Violent Felonies,2007,Rate,18.22678,3651000
New York City,Non-Violent Felonies,2008,Rate,17.50503,3651000
New York City,Non-Violent Felonies,2009,Rate,15.90108,3651000
New York City,Non-Violent Felonies,2010,Rate,15.41265,3651000
New York City,Non-Violent Felonies,2011,Rate,15.01229,3651000
New York City,Non-Violent Felonies,2012,Rate,15.19307,3651000
New York City,Non-Violent Felonies,2013,Rate,15.20931,3651000
New York City,Non-Violent Felonies,2014,Rate,14.74018,3651000
New York City,Non-Violent Felonies,2015,Rate,14.38318,3651000
New York City,Non-Violent Felonies,2016,Rate,14.28281,3651000
New York City,Non-Violent Felonies,2017,Rate,,3651000
New York City,Misdemeanors,2000,Rate,54.36937,3651000
New York City,Misdemeanors,2001,Rate,50.43569,3651000
New York City,Misdemeanors,2002,Rate,47.32928,3651000
New York City,Misdemeanors,2003,Rate,45.63665,3651000
New York City,Misdemeanors,2004,Rate,44.66928,3651000
New York City,Misdemeanors,2005,Rate,44.44997,3651000
New York City,Misdemeanors,2006,Rate,44.01695,3651000
New York City,Misdemeanors,2007,Rate,45.75681,3651000
New York City,Misdemeanors,2008,Rate,45.48293,3651000
New York City,Misdemeanors,2009,Rate,46.088,3651000
New York City,Misdemeanors,2010,Rate,47.87988,3651000
New York City,Misdemeanors,2011,Rate,46.466,3651000
New York City,Misdemeanors,2012,Rate,44.90555,3651000
New York City,Misdemeanors,2013,Rate,42.75006,3651000
New York City,Misdemeanors,2014,Rate,41.02788,3651000
New York City,Misdemeanors,2015,Rate,37.75821,3651000
New York City,Misdemeanors,2016,Rate,36.88651,3651000
New York City,Misdemeanors,2017,Rate,,3651000
New York City,Violent Felonies,2000,Number,61227,3651000
New York City,Violent Felonies,2001,Number,54285,3651000
New York City,Violent Felonies,2002,Number,51107,3651000
New York City,Violent Felonies,2003,Number,47795,3651000
New York City,Violent Felonies,2004,Number,45470,3651000
New York City,Violent Felonies,2005,Number,44869,3651000
New York City,Violent Felonies,2006,Number,43169,3651000
New York City,Violent Felonies,2007,Number,41149,3651000
New York City,Violent Felonies,2008,Number,40507,3651000
New York City,Violent Felonies,2009,Number,37050,3651000
New York City,Violent Felonies,2010,Number,38351,3651000
New York City,Violent Felonies,2011,Number,40134,3651000
New York City,Violent Felonies,2012,Number,41389,3651000
New York City,Violent Felonies,2013,Number,41138,3651000
New York City,Violent Felonies,2014,Number,38431,3651000
New York City,Violent Felonies,2015,Number,38991,3651000
New York City,Violent Felonies,2016,Number,38120,3651000
New York City,Violent Felonies,2017,Number,35749,3651000
New York City,Non-Violent Felonies,2000,Number,204286,3651000
New York City,Non-Violent Felonies,2001,Number,183701,3651000
New York City,Non-Violent Felonies,2002,Number,174695,3651000
New York City,Non-Violent Felonies,2003,Number,160491,3651000
New York City,Non-Violent Felonies,2004,Number,163356,3651000
New York City,Non-Violent Felonies,2005,Number,158460,3651000
New York City,Non-Violent Felonies,2006,Number,154541,3651000
New York City,Non-Violent Felonies,2007,Number,150818,3651000
New York City,Non-Violent Felonies,2008,Number,146407,3651000
New York City,Non-Violent Felonies,2009,Number,133440,3651000
New York City,Non-Violent Felonies,2010,Number,126151,3651000
New York City,Non-Violent Felonies,2011,Number,123775,3651000
New York City,Non-Violent Felonies,2012,Number,126660,3651000
New York City,Non-Violent Felonies,2013,Number,127847,3651000
New York City,Non-Violent Felonies,2014,Number,125160,3651000
New York City,Non-Violent Felonies,2015,Number,122982,3651000
New York City,Non-Violent Felonies,2016,Number,121942,3651000
New York City,Non-Violent Felonies,2017,Number,115816,3651000
New York City,Misdemeanors,2000,Number,435405,3651000
New York City,Misdemeanors,2001,Number,403903,3651000
New York City,Misdemeanors,2002,Number,379026,3651000
New York City,Misdemeanors,2003,Number,365471,3651000
New York City,Misdemeanors,2004,Number,357724,3651000
New York City,Misdemeanors,2005,Number,353649,3651000
New York City,Misdemeanors,2006,Number,361574,3651000
New York City,Misdemeanors,2007,Number,378616,3651000
New York City,Misdemeanors,2008,Number,380406,3651000
New York City,Misdemeanors,2009,Number,386765,3651000
New York City,Misdemeanors,2010,Number,391892,3651000
New York City,Misdemeanors,2011,Number,383108,3651000
New York City,Misdemeanors,2012,Number,374364,3651000
New York City,Misdemeanors,2013,Number,359350,3651000
New York City,Misdemeanors,2014,Number,348371,3651000
New York City,Misdemeanors,2015,Number,322848,3651000
New York City,Misdemeanors,2016,Number,314925,3651000
New York City,Misdemeanors,2017,Number,300354,3651000
Manhattan,Violent Felonies,2000,Number,12768,36061
Manhattan,Violent Felonies,2001,Number,11230,36061
Manhattan,Violent Felonies,2002,Number,10662,36061
Manhattan,Violent Felonies,2003,Number,10064,36061
Manhattan,Violent Felonies,2004,Number,9587,36061
Manhattan,Violent Felonies,2005,Number,9480,36061
Manhattan,Violent Felonies,2006,Number,8917,36061
Manhattan,Violent Felonies,2007,Number,8418,36061
Manhattan,Violent Felonies,2008,Number,8002,36061
Manhattan,Violent Felonies,2009,Number,7183,36061
Manhattan,Violent Felonies,2010,Number,7260,36061
Manhattan,Violent Felonies,2011,Number,7193,36061
Manhattan,Violent Felonies,2012,Number,7321,36061
Manhattan,Violent Felonies,2013,Number,6995,36061
Manhattan,Violent Felonies,2014,Number,6552,36061
Manhattan,Violent Felonies,2015,Number,7019,36061
Manhattan,Violent Felonies,2016,Number,6968,36061
Manhattan,Violent Felonies,2017,Number,6728,36061
Manhattan,Non-Violent Felonies,2000,Number,59005,36061
Manhattan,Non-Violent Felonies,2001,Number,52234,36061
Manhattan,Non-Violent Felonies,2002,Number,50440,36061
Manhattan,Non-Violent Felonies,2003,Number,47268,36061
Manhattan,Non-Violent Felonies,2004,Number,48672,36061
Manhattan,Non-Violent Felonies,2005,Number,44914,36061
Manhattan,Non-Violent Felonies,2006,Number,43111,36061
Manhattan,Non-Violent Felonies,2007,Number,41091,36061
Manhattan,Non-Violent Felonies,2008,Number,40125,36061
Manhattan,Non-Violent Felonies,2009,Number,36071,36061
Manhattan,Non-Violent Felonies,2010,Number,33321,36061
Manhattan,Non-Violent Felonies,2011,Number,31188,36061
Manhattan,Non-Violent Felonies,2012,Number,32278,36061
Manhattan,Non-Violent Felonies,2013,Number,33393,36061
Manhattan,Non-Violent Felonies,2014,Number,31323,36061
Manhattan,Non-Violent Felonies,2015,Number,31921,36061
Manhattan,Non-Violent Felonies,2016,Number,32355,36061
Manhattan,Non-Violent Felonies,2017,Number,30999,36061
Manhattan,Misdemeanors,2000,Number,114220,36061
Manhattan,Misdemeanors,2001,Number,103564,36061
Manhattan,Misdemeanors,2002,Number,95076,36061
Manhattan,Misdemeanors,2003,Number,90849,36061
Manhattan,Misdemeanors,2004,Number,91838,36061
Manhattan,Misdemeanors,2005,Number,86620,36061
Manhattan,Misdemeanors,2006,Number,86615,36061
Manhattan,Misdemeanors,2007,Number,92873,36061
Manhattan,Misdemeanors,2008,Number,93196,36061
Manhattan,Misdemeanors,2009,Number,93974,36061
Manhattan,Misdemeanors,2010,Number,95147,36061
Manhattan,Misdemeanors,2011,Number,93049,36061
Manhattan,Misdemeanors,2012,Number,94888,36061
Manhattan,Misdemeanors,2013,Number,92909,36061
Manhattan,Misdemeanors,2014,Number,88717,36061
Manhattan,Misdemeanors,2015,Number,83265,36061
Manhattan,Misdemeanors,2016,Number,83775,36061
Manhattan,Misdemeanors,2017,Number,80277,36061
Manhattan,Violent Felonies,2000,Rate,8.30604,36061
Manhattan,Violent Felonies,2001,Rate,7.30551,36061
Manhattan,Violent Felonies,2002,Rate,6.93601,36061
Manhattan,Violent Felonies,2003,Rate,6.54699,36061
Manhattan,Violent Felonies,2004,Rate,6.23668,36061
Manhattan,Violent Felonies,2005,Rate,6.19699,36061
Manhattan,Violent Felonies,2006,Rate,5.53308,36061
Manhattan,Violent Felonies,2007,Rate,5.19352,36061
Manhattan,Violent Felonies,2008,Rate,4.8948,36061
Manhattan,Violent Felonies,2009,Rate,4.40931,36061
Manhattan,Violent Felonies,2010,Rate,4.57554,36061
Manhattan,Violent Felonies,2011,Rate,4.49016,36061
Manhattan,Violent Felonies,2012,Rate,4.52168,36061
Manhattan,Violent Felonies,2013,Rate,4.30155,36061
Manhattan,Violent Felonies,2014,Rate,4.00423,36061
Manhattan,Violent Felonies,2015,Rate,4.26812,36061
Manhattan,Violent Felonies,2016,Rate,4.23913,36061
Manhattan,Violent Felonies,2017,Rate,,36061
Manhattan,Non-Violent Felonies,2000,Rate,38.38485,36061
Manhattan,Non-Violent Felonies,2001,Rate,33.98007,36061
Manhattan,Non-Violent Felonies,2002,Rate,32.81301,36061
Manhattan,Non-Violent Felonies,2003,Rate,30.74951,36061
Manhattan,Non-Violent Felonies,2004,Rate,31.66287,36061
Manhattan,Non-Violent Felonies,2005,Rate,29.35989,36061
Manhattan,Non-Violent Felonies,2006,Rate,26.75075,36061
Manhattan,Non-Violent Felonies,2007,Rate,25.35125,36061
Manhattan,Non-Violent Felonies,2008,Rate,24.54436,36061
Manhattan,Non-Violent Felonies,2009,Rate,22.1423,36061
Manhattan,Non-Violent Felonies,2010,Rate,21.00022,36061
Manhattan,Non-Violent Felonies,2011,Rate,19.4688,36061
Manhattan,Non-Violent Felonies,2012,Rate,19.93589,36061
Manhattan,Non-Violent Felonies,2013,Rate,20.53489,36061
Manhattan,Non-Violent Felonies,2014,Rate,19.14295,36061
Manhattan,Non-Violent Felonies,2015,Rate,19.41055,36061
Manhattan,Non-Violent Felonies,2016,Rate,19.68384,36061
Manhattan,Non-Violent Felonies,2017,Rate,,36061
Manhattan,Misdemeanors,2000,Rate,74.30417,36061
Manhattan,Misdemeanors,2001,Rate,67.37206,36061
Manhattan,Misdemeanors,2002,Rate,61.85032,36061
Manhattan,Misdemeanors,2003,Rate,59.1005,36061
Manhattan,Misdemeanors,2004,Rate,59.74388,36061
Manhattan,Misdemeanors,2005,Rate,56.62274,36061
Manhattan,Misdemeanors,2006,Rate,53.74536,36061
Manhattan,Misdemeanors,2007,Rate,57.29835,36061
Manhattan,Misdemeanors,2008,Rate,57.00776,36061
Manhattan,Misdemeanors,2009,Rate,57.68624,36061
Manhattan,Misdemeanors,2010,Rate,59.96541,36061
Manhattan,Misdemeanors,2011,Rate,58.08491,36061
Manhattan,Misdemeanors,2012,Rate,58.60576,36061
Manhattan,Misdemeanors,2013,Rate,57.13402,36061
Manhattan,Misdemeanors,2014,Rate,54.21911,36061
Manhattan,Misdemeanors,2015,Rate,50.63186,36061
Manhattan,Misdemeanors,2016,Rate,50.96628,36061
Manhattan,Misdemeanors,2017,Rate,,36061
Battery Park/Tribeca,Violent Felonies,2015,Rate,2.7,101
Battery Park/Tribeca,Violent Felonies,2014,Rate,2.0229,101
Battery Park/Tribeca,Violent Felonies,2013,Rate,2.02372,101
Battery Park/Tribeca,Violent Felonies,2012,Rate,2.31305,101
Battery Park/Tribeca,Violent Felonies,2011,Rate,2.26205,101
Battery Park/Tribeca,Violent Felonies,2010,Rate,1.94224,101
Battery Park/Tribeca,Violent Felonies,2009,Rate,2.35075,101
Battery Park/Tribeca,Violent Felonies,2008,Rate,2.24406,101
Battery Park/Tribeca,Violent Felonies,2007,Rate,2.55621,101
Battery Park/Tribeca,Violent Felonies,2006,Rate,2.24408,101
Battery Park/Tribeca,Violent Felonies,2005,Rate,3.23405,101
Battery Park/Tribeca,Violent Felonies,2004,Rate,3.24177,101
Battery Park/Tribeca,Violent Felonies,2003,Rate,3.349,101
Battery Park/Tribeca,Violent Felonies,2002,Rate,4.0142,101
Battery Park/Tribeca,Violent Felonies,2001,Rate,4.26036,101
Battery Park/Tribeca,Violent Felonies,2000,Rate,5.12345,101
Greenwich Village,Violent Felonies,2013,Rate,6.46591,102
Greenwich Village,Violent Felonies,2012,Rate,6.86125,102
Greenwich Village,Violent Felonies,2011,Rate,6.83839,102
Greenwich Village,Violent Felonies,2010,Rate,6.19956,102
Greenwich Village,Violent Felonies,2009,Rate,7.02197,102
Greenwich Village,Violent Felonies,2008,Rate,6.8697,102
Greenwich Village,Violent Felonies,2007,Rate,8.28249,102
Greenwich Village,Violent Felonies,2006,Rate,7.80845,102
Greenwich Village,Violent Felonies,2005,Rate,9.8529,102
Greenwich Village,Violent Felonies,2004,Rate,9.82241,102
Greenwich Village,Violent Felonies,2003,Rate,9.21809,102
Greenwich Village,Violent Felonies,2002,Rate,10.32195,102
Greenwich Village,Violent Felonies,2001,Rate,10.70226,102
Greenwich Village,Violent Felonies,2000,Rate,13.38716,102
Greenwich Village,Violent Felonies,2014,Rate,3.4543,102
Greenwich Village,Violent Felonies,2015,Rate,3.5,102
Lower East Side,Violent Felonies,2015,Rate,4.2,103
Lower East Side,Violent Felonies,2013,Rate,3.64991,103
Lower East Side,Violent Felonies,2012,Rate,4.10163,103
Lower East Side,Violent Felonies,2011,Rate,3.78117,103
Lower East Side,Violent Felonies,2010,Rate,3.85789,103
Lower East Side,Violent Felonies,2009,Rate,4.36484,103
Lower East Side,Violent Felonies,2008,Rate,4.10135,103
Lower East Side,Violent Felonies,2007,Rate,4.56647,103
Lower East Side,Violent Felonies,2006,Rate,4.01887,103
Lower East Side,Violent Felonies,2005,Rate,5.1011,103
Lower East Side,Violent Felonies,2004,Rate,5.04824,103
Lower East Side,Violent Felonies,2003,Rate,4.7393,103
Lower East Side,Violent Felonies,2002,Rate,5.02974,103
Lower East Side,Violent Felonies,2001,Rate,5.43215,103
Lower East Side,Violent Felonies,2000,Rate,6.88207,103
Lower East Side,Violent Felonies,2014,Rate,4.4741,103
Chelsea/Clinton,Violent Felonies,2013,Rate,5.81088,104
Chelsea/Clinton,Violent Felonies,2012,Rate,5.49412,104
Chelsea/Clinton,Violent Felonies,2011,Rate,5.68182,104
Chelsea/Clinton,Violent Felonies,2010,Rate,5.59184,104
Chelsea/Clinton,Violent Felonies,2009,Rate,5.5962,104
Chelsea/Clinton,Violent Felonies,2008,Rate,7.18486,104
Chelsea/Clinton,Violent Felonies,2007,Rate,7.68636,104
Chelsea/Clinton,Violent Felonies,2006,Rate,8.67196,104
Chelsea/Clinton,Violent Felonies,2005,Rate,9.15001,104
Chelsea/Clinton,Violent Felonies,2004,Rate,9.46918,104
Chelsea/Clinton,Violent Felonies,2003,Rate,10.33677,104
Chelsea/Clinton,Violent Felonies,2002,Rate,10.2804,104
Chelsea/Clinton,Violent Felonies,2001,Rate,10.96913,104
Chelsea/Clinton,Violent Felonies,2000,Rate,13.08438,104
Chelsea/Clinton,Violent Felonies,2014,Rate,5.8655,104
Chelsea/Clinton,Violent Felonies,2015,Rate,6,104
Midtown Business District,Violent Felonies,2015,Rate,8.4,105
Midtown Business District,Violent Felonies,2014,Rate,7.8894,105
Midtown Business District,Violent Felonies,2013,Rate,4.90007,105
Midtown Business District,Violent Felonies,2012,Rate,5.03506,105
Midtown Business District,Violent Felonies,2011,Rate,4.79993,105
Midtown Business District,Violent Felonies,2010,Rate,4.89257,105
Midtown Business District,Violent Felonies,2009,Rate,4.77809,105
Midtown Business District,Violent Felonies,2008,Rate,5.84648,105
Midtown Business District,Violent Felonies,2007,Rate,6.55003,105
Midtown Business District,Violent Felonies,2006,Rate,7.3784,105
Midtown Business District,Violent Felonies,2005,Rate,8.10447,105
Midtown Business District,Violent Felonies,2004,Rate,8.23693,105
Midtown Business District,Violent Felonies,2003,Rate,8.82802,105
Midtown Business District,Violent Felonies,2002,Rate,10.53645,105
Midtown Business District,Violent Felonies,2001,Rate,10.98852,105
Midtown Business District,Violent Felonies,2000,Rate,12.40464,105
Murray Hill/Stuyvesant,Violent Felonies,2013,Rate,3.65186,106
Murray Hill/Stuyvesant,Violent Felonies,2012,Rate,4.11999,106
Murray Hill/Stuyvesant,Violent Felonies,2011,Rate,3.84913,106
Murray Hill/Stuyvesant,Violent Felonies,2010,Rate,3.87308,106
Murray Hill/Stuyvesant,Violent Felonies,2009,Rate,3.92726,106
Murray Hill/Stuyvesant,Violent Felonies,2008,Rate,4.75486,106
Murray Hill/Stuyvesant,Violent Felonies,2007,Rate,5.32258,106
Murray Hill/Stuyvesant,Violent Felonies,2006,Rate,5.6672,106
Murray Hill/Stuyvesant,Violent Felonies,2005,Rate,6.03699,106
Murray Hill/Stuyvesant,Violent Felonies,2004,Rate,6.2089,106
Murray Hill/Stuyvesant,Violent Felonies,2003,Rate,6.78099,106
Murray Hill/Stuyvesant,Violent Felonies,2002,Rate,7.72745,106
Murray Hill/Stuyvesant,Violent Felonies,2001,Rate,7.91821,106
Murray Hill/Stuyvesant,Violent Felonies,2000,Rate,9.06792,106
Murray Hill/Stuyvesant,Violent Felonies,2014,Rate,2.4174,106
Murray Hill/Stuyvesant,Violent Felonies,2015,Rate,2.7,106
Upper West Side,Violent Felonies,2015,Rate,2.1,107
Upper West Side,Violent Felonies,2014,Rate,1.9389,107
Upper West Side,Violent Felonies,2013,Rate,2.40253,107
Upper West Side,Violent Felonies,2012,Rate,2.45166,107
Upper West Side,Violent Felonies,2011,Rate,2.42487,107
Upper West Side,Violent Felonies,2010,Rate,2.24753,107
Upper West Side,Violent Felonies,2009,Rate,2.32434,107
Upper West Side,Violent Felonies,2008,Rate,2.90577,107
Upper West Side,Violent Felonies,2007,Rate,2.74118,107
Upper West Side,Violent Felonies,2006,Rate,2.98769,107
Upper West Side,Violent Felonies,2005,Rate,3.33395,107
Upper West Side,Violent Felonies,2004,Rate,3.42868,107
Upper West Side,Violent Felonies,2003,Rate,3.86891,107
Upper West Side,Violent Felonies,2002,Rate,3.77475,107
Upper West Side,Violent Felonies,2001,Rate,4.11333,107
Upper West Side,Violent Felonies,2000,Rate,4.36607,107
Upper East Side,Violent Felonies,2013,Rate,0.95268,108
Upper East Side,Violent Felonies,2012,Rate,1.21406,108
Upper East Side,Violent Felonies,2011,Rate,1.27389,108
Upper East Side,Violent Felonies,2010,Rate,1.19215,108
Upper East Side,Violent Felonies,2009,Rate,0.99404,108
Upper East Side,Violent Felonies,2008,Rate,1.232,108
Upper East Side,Violent Felonies,2007,Rate,1.61308,108
Upper East Side,Violent Felonies,2006,Rate,1.74731,108
Upper East Side,Violent Felonies,2005,Rate,2.02112,108
Upper East Side,Violent Felonies,2004,Rate,2.01052,108
Upper East Side,Violent Felonies,2003,Rate,1.94791,108
Upper East Side,Violent Felonies,2002,Rate,2.24992,108
Upper East Side,Violent Felonies,2001,Rate,2.37104,108
Upper East Side,Violent Felonies,2000,Rate,2.83893,108
Upper East Side,Violent Felonies,2014,Rate,1.1032,108
Upper East Side,Violent Felonies,2015,Rate,1.3,108
Manhattanville,Violent Felonies,2015,Rate,4.3,109
Manhattanville,Violent Felonies,2014,Rate,4.6199,109
Manhattanville,Violent Felonies,2013,Rate,5.40215,109
Manhattanville,Violent Felonies,2012,Rate,5.71319,109
Manhattanville,Violent Felonies,2011,Rate,5.22394,109
Manhattanville,Violent Felonies,2010,Rate,7.01128,109
Manhattanville,Violent Felonies,2009,Rate,5.31513,109
Manhattanville,Violent Felonies,2008,Rate,6.34054,109
Manhattanville,Violent Felonies,2007,Rate,6.85765,109
Manhattanville,Violent Felonies,2006,Rate,7.57832,109
Manhattanville,Violent Felonies,2005,Rate,8.59874,109
Manhattanville,Violent Felonies,2004,Rate,8.86383,109
Manhattanville,Violent Felonies,2003,Rate,8.84318,109
Manhattanville,Violent Felonies,2002,Rate,9.38303,109
Manhattanville,Violent Felonies,2001,Rate,9.67514,109
Manhattanville,Violent Felonies,2000,Rate,10.57739,109
Central Harlem,Violent Felonies,2013,Rate,7.51602,110
Central Harlem,Violent Felonies,2012,Rate,7.52925,110
Central Harlem,Violent Felonies,2011,Rate,8.61625,110
Central Harlem,Violent Felonies,2010,Rate,9.49443,110
Central Harlem,Violent Felonies,2009,Rate,8.6888,110
Central Harlem,Violent Felonies,2008,Rate,8.91546,110
Central Harlem,Violent Felonies,2007,Rate,9.28443,110
Central Harlem,Violent Felonies,2006,Rate,11.48653,110
Central Harlem,Violent Felonies,2005,Rate,11.53821,110
Central Harlem,Violent Felonies,2004,Rate,11.19418,110
Central Harlem,Violent Felonies,2003,Rate,12.52809,110
Central Harlem,Violent Felonies,2002,Rate,12.67057,110
Central Harlem,Violent Felonies,2001,Rate,14.55323,110
Central Harlem,Violent Felonies,2000,Rate,15.55941,110
Central Harlem,Violent Felonies,2014,Rate,7.3394,110
Central Harlem,Violent Felonies,2015,Rate,7.9,110
East Harlem,Violent Felonies,2015,Rate,9.5,111
East Harlem,Violent Felonies,2014,Rate,8.6036,111
East Harlem,Violent Felonies,2013,Rate,9.09018,111
East Harlem,Violent Felonies,2012,Rate,9.27664,111
