Location,Offense Type,TimeFrame,DataFormat,Data,Fips
East Harlem,Violent Felonies,2011,Rate,7.89644,111
East Harlem,Violent Felonies,2010,Rate,8.22196,111
East Harlem,Violent Felonies,2009,Rate,8.38988,111
East Harlem,Violent Felonies,2008,Rate,8.69801,111
East Harlem,Violent Felonies,2007,Rate,8.8704,111
East Harlem,Violent Felonies,2006,Rate,8.57368,111
East Harlem,Violent Felonies,2005,Rate,10.76402,111
East Harlem,Violent Felonies,2004,Rate,10.79458,111
East Harlem,Violent Felonies,2003,Rate,11.20369,111
East Harlem,Violent Felonies,2002,Rate,11.52121,111
East Harlem,Violent Felonies,2001,Rate,11.74726,111
East Harlem,Violent Felonies,2000,Rate,13.58895,111
Washington Heights,Violent Felonies,2013,Rate,4.07043,112
Washington Heights,Violent Felonies,2012,Rate,4.18158,112
Washington Heights,Violent Felonies,2011,Rate,4.74179,112
Washington Heights,Violent Felonies,2010,Rate,5.14405,112
Washington Heights,Violent Felonies,2009,Rate,4.38357,112
Washington Heights,Violent Felonies,2008,Rate,4.74124,112
Washington Heights,Violent Felonies,2007,Rate,4.43802,112
Washington Heights,Violent Felonies,2006,Rate,5.02056,112
Washington Heights,Violent Felonies,2005,Rate,5.19961,112
Washington Heights,Violent Felonies,2004,Rate,5.41676,112
Washington Heights,Violent Felonies,2003,Rate,5.85175,112
Washington Heights,Violent Felonies,2002,Rate,6.1706,112
Washington Heights,Violent Felonies,2001,Rate,6.14334,112
Washington Heights,Violent Felonies,2000,Rate,6.31847,112
Washington Heights,Violent Felonies,2014,Rate,3.4809,112
Washington Heights,Violent Felonies,2015,Rate,3.9,112
Bronx,Violent Felonies,2000,Rate,9.76701,36005
Bronx,Violent Felonies,2001,Rate,8.6767,36005
Bronx,Violent Felonies,2002,Rate,8.32852,36005
Bronx,Violent Felonies,2003,Rate,7.86403,36005
Bronx,Violent Felonies,2004,Rate,7.61265,36005
Bronx,Violent Felonies,2005,Rate,7.57918,36005
Bronx,Violent Felonies,2006,Rate,7.22086,36005
Bronx,Violent Felonies,2007,Rate,6.89036,36005
Bronx,Violent Felonies,2008,Rate,6.74616,36005
Bronx,Violent Felonies,2009,Rate,6.32941,36005
Bronx,Violent Felonies,2010,Rate,6.82505,36005
Bronx,Violent Felonies,2011,Rate,6.79309,36005
Bronx,Violent Felonies,2012,Rate,7.07717,36005
Bronx,Violent Felonies,2013,Rate,7.22828,36005
Bronx,Violent Felonies,2014,Rate,6.66408,36005
Bronx,Violent Felonies,2015,Rate,7.00954,36005
Bronx,Violent Felonies,2016,Rate,7.09271,36005
Bronx,Violent Felonies,2017,Rate,,36005
Bronx,Non-Violent Felonies,2000,Rate,28.42832,36005
Bronx,Non-Violent Felonies,2001,Rate,25.73294,36005
Bronx,Non-Violent Felonies,2002,Rate,24.24643,36005
Bronx,Non-Violent Felonies,2003,Rate,22.70289,36005
Bronx,Non-Violent Felonies,2004,Rate,22.3502,36005
Bronx,Non-Violent Felonies,2005,Rate,21.95718,36005
Bronx,Non-Violent Felonies,2006,Rate,20.59754,36005
Bronx,Non-Violent Felonies,2007,Rate,21.22215,36005
Bronx,Non-Violent Felonies,2008,Rate,20.43677,36005
Bronx,Non-Violent Felonies,2009,Rate,18.90234,36005
Bronx,Non-Violent Felonies,2010,Rate,17.447,36005
Bronx,Non-Violent Felonies,2011,Rate,17.07828,36005
Bronx,Non-Violent Felonies,2012,Rate,16.48594,36005
Bronx,Non-Violent Felonies,2013,Rate,15.86204,36005
Bronx,Non-Violent Felonies,2014,Rate,15.23754,36005
Bronx,Non-Violent Felonies,2015,Rate,15.04215,36005
Bronx,Non-Violent Felonies,2016,Rate,15.31545,36005
Bronx,Non-Violent Felonies,2017,Rate,,36005
Bronx,Misdemeanors,2000,Rate,69.44059,36005
Bronx,Misdemeanors,2001,Rate,62.7344,36005
Bronx,Misdemeanors,2002,Rate,60.5943,36005
Bronx,Misdemeanors,2003,Rate,61.7604,36005
Bronx,Misdemeanors,2004,Rate,61.57806,36005
Bronx,Misdemeanors,2005,Rate,62.88598,36005
Bronx,Misdemeanors,2006,Rate,61.99095,36005
Bronx,Misdemeanors,2007,Rate,65.56722,36005
Bronx,Misdemeanors,2008,Rate,64.53826,36005
Bronx,Misdemeanors,2009,Rate,67.3226,36005
Bronx,Misdemeanors,2010,Rate,68.26995,36005
Bronx,Misdemeanors,2011,Rate,64.43453,36005
Bronx,Misdemeanors,2012,Rate,61.26919,36005
Bronx,Misdemeanors,2013,Rate,57.11646,36005
Bronx,Misdemeanors,2014,Rate,55.34228,36005
Bronx,Misdemeanors,2015,Rate,50.84634,36005
Bronx,Misdemeanors,2016,Rate,48.74701,36005
Bronx,Misdemeanors,2017,Rate,,36005
Bronx,Violent Felonies,2000,Number,13016,36005
Bronx,Violent Felonies,2001,Number,11563,36005
Bronx,Violent Felonies,2002,Number,11099,36005
Bronx,Violent Felonies,2003,Number,10480,36005
Bronx,Violent Felonies,2004,Number,10145,36005
Bronx,Violent Felonies,2005,Number,9926,36005
Bronx,Violent Felonies,2006,Number,9831,36005
Bronx,Violent Felonies,2007,Number,9465,36005
Bronx,Violent Felonies,2008,Number,9390,36005
Bronx,Violent Felonies,2009,Number,8844,36005
Bronx,Violent Felonies,2010,Number,9464,36005
Bronx,Violent Felonies,2011,Number,9456,36005
Bronx,Violent Felonies,2012,Number,9968,36005
Bronx,Violent Felonies,2013,Number,10255,36005
Bronx,Violent Felonies,2014,Number,9584,36005
Bronx,Violent Felonies,2015,Number,10202,36005
Bronx,Violent Felonies,2016,Number,10325,36005
Bronx,Violent Felonies,2017,Number,9442,36005
Bronx,Non-Violent Felonies,2000,Number,37885,36005
Bronx,Non-Violent Felonies,2001,Number,34293,36005
Bronx,Non-Violent Felonies,2002,Number,32312,36005
Bronx,Non-Violent Felonies,2003,Number,30255,36005
Bronx,Non-Violent Felonies,2004,Number,29785,36005
Bronx,Non-Violent Felonies,2005,Number,28756,36005
Bronx,Non-Violent Felonies,2006,Number,28043,36005
Bronx,Non-Violent Felonies,2007,Number,29152,36005
Bronx,Non-Violent Felonies,2008,Number,28446,36005
Bronx,Non-Violent Felonies,2009,Number,26412,36005
Bronx,Non-Violent Felonies,2010,Number,24193,36005
Bronx,Non-Violent Felonies,2011,Number,23773,36005
Bronx,Non-Violent Felonies,2012,Number,23220,36005
Bronx,Non-Violent Felonies,2013,Number,22504,36005
Bronx,Non-Violent Felonies,2014,Number,21914,36005
Bronx,Non-Violent Felonies,2015,Number,21893,36005
Bronx,Non-Violent Felonies,2016,Number,22295,36005
Bronx,Non-Violent Felonies,2017,Number,21217,36005
Bronx,Misdemeanors,2000,Number,92540,36005
Bronx,Misdemeanors,2001,Number,83603,36005
Bronx,Misdemeanors,2002,Number,80751,36005
Bronx,Misdemeanors,2003,Number,82305,36005
Bronx,Misdemeanors,2004,Number,82062,36005
Bronx,Misdemeanors,2005,Number,82358,36005
Bronx,Misdemeanors,2006,Number,84399,36005
Bronx,Misdemeanors,2007,Number,90067,36005
Bronx,Misdemeanors,2008,Number,89831,36005
Bronx,Misdemeanors,2009,Number,94069,36005
Bronx,Misdemeanors,2010,Number,94667,36005
Bronx,Misdemeanors,2011,Number,89693,36005
Bronx,Misdemeanors,2012,Number,86296,36005
Bronx,Misdemeanors,2013,Number,81033,36005
Bronx,Misdemeanors,2014,Number,79591,36005
Bronx,Misdemeanors,2015,Number,74004,36005
Bronx,Misdemeanors,2016,Number,70962,36005
Bronx,Misdemeanors,2017,Number,66315,36005
Mott Haven,Violent Felonies,2015,Rate,10.8,201
Mott Haven,Violent Felonies,2013,Rate,9.90124,201
Mott Haven,Violent Felonies,2012,Rate,9.02819,201
Mott Haven,Violent Felonies,2011,Rate,9.22715,201
Mott Haven,Violent Felonies,2010,Rate,10.01126,201
Mott Haven,Violent Felonies,2009,Rate,8.97249,201
Mott Haven,Violent Felonies,2008,Rate,10.08865,201
Mott Haven,Violent Felonies,2007,Rate,9.66588,201
Mott Haven,Violent Felonies,2006,Rate,11.13038,201
Mott Haven,Violent Felonies,2005,Rate,11.94125,201
Mott Haven,Violent Felonies,2004,Rate,13.11561,201
Mott Haven,Violent Felonies,2003,Rate,14.50845,201
Mott Haven,Violent Felonies,2002,Rate,13.83902,201
Mott Haven,Violent Felonies,2001,Rate,14.27719,201
Mott Haven,Violent Felonies,2000,Rate,15.23874,201
Mott Haven,Violent Felonies,2014,Rate,8.5719,201
Hunts Point,Violent Felonies,2015,Rate,10,202
Hunts Point,Violent Felonies,2014,Rate,10.3205,202
Hunts Point,Violent Felonies,2013,Rate,18.74711,202
Hunts Point,Violent Felonies,2012,Rate,15.72394,202
Hunts Point,Violent Felonies,2011,Rate,13.6259,202
Hunts Point,Violent Felonies,2010,Rate,13.53214,202
Hunts Point,Violent Felonies,2009,Rate,11.71255,202
Hunts Point,Violent Felonies,2008,Rate,12.39288,202
Hunts Point,Violent Felonies,2007,Rate,12.36244,202
Hunts Point,Violent Felonies,2006,Rate,13.28751,202
Hunts Point,Violent Felonies,2005,Rate,13.76512,202
Hunts Point,Violent Felonies,2004,Rate,13.45968,202
Hunts Point,Violent Felonies,2003,Rate,14.99231,202
Hunts Point,Violent Felonies,2002,Rate,15.07774,202
Hunts Point,Violent Felonies,2001,Rate,17.91816,202
Hunts Point,Violent Felonies,2000,Rate,22.25355,202
Morrisania,Violent Felonies,2013,Rate,9.32368,203
Morrisania,Violent Felonies,2012,Rate,8.72334,203
Morrisania,Violent Felonies,2011,Rate,8.04791,203
Morrisania,Violent Felonies,2010,Rate,8.46268,203
Morrisania,Violent Felonies,2009,Rate,8.30283,203
Morrisania,Violent Felonies,2008,Rate,9.03542,203
Morrisania,Violent Felonies,2007,Rate,9.68279,203
Morrisania,Violent Felonies,2006,Rate,10.24908,203
Morrisania,Violent Felonies,2005,Rate,12.74403,203
Morrisania,Violent Felonies,2004,Rate,11.7123,203
Morrisania,Violent Felonies,2003,Rate,11.53498,203
Morrisania,Violent Felonies,2002,Rate,12.0308,203
Morrisania,Violent Felonies,2001,Rate,12.77452,203
Morrisania,Violent Felonies,2000,Rate,14.10156,203
Morrisania,Violent Felonies,2014,Rate,9.0897,203
Morrisania,Violent Felonies,2015,Rate,8.7,203
Concourse/Highbridge,Violent Felonies,2015,Rate,8.5,204
Concourse/Highbridge,Violent Felonies,2014,Rate,8.1291,204
Concourse/Highbridge,Violent Felonies,2013,Rate,8.51467,204
Concourse/Highbridge,Violent Felonies,2012,Rate,8.47822,204
Concourse/Highbridge,Violent Felonies,2011,Rate,7.64685,204
Concourse/Highbridge,Violent Felonies,2010,Rate,7.64813,204
Concourse/Highbridge,Violent Felonies,2009,Rate,7.57487,204
Concourse/Highbridge,Violent Felonies,2008,Rate,7.78951,204
Concourse/Highbridge,Violent Felonies,2007,Rate,7.63742,204
Concourse/Highbridge,Violent Felonies,2006,Rate,8.51413,204
Concourse/Highbridge,Violent Felonies,2005,Rate,8.67385,204
Concourse/Highbridge,Violent Felonies,2004,Rate,9.1482,204
Concourse/Highbridge,Violent Felonies,2003,Rate,8.71291,204
Concourse/Highbridge,Violent Felonies,2002,Rate,10.41823,204
Concourse/Highbridge,Violent Felonies,2001,Rate,10.86248,204
Concourse/Highbridge,Violent Felonies,2000,Rate,12.48182,204
University Heights,Violent Felonies,2013,Rate,7.28698,205
University Heights,Violent Felonies,2012,Rate,6.70311,205
University Heights,Violent Felonies,2011,Rate,6.4416,205
University Heights,Violent Felonies,2010,Rate,6.87988,205
University Heights,Violent Felonies,2009,Rate,5.65718,205
University Heights,Violent Felonies,2008,Rate,7.19105,205
University Heights,Violent Felonies,2007,Rate,8.40148,205
University Heights,Violent Felonies,2006,Rate,8.58372,205
University Heights,Violent Felonies,2005,Rate,8.8705,205
University Heights,Violent Felonies,2004,Rate,9.32695,205
University Heights,Violent Felonies,2003,Rate,10.33411,205
University Heights,Violent Felonies,2002,Rate,10.99655,205
University Heights,Violent Felonies,2001,Rate,10.60688,205
University Heights,Violent Felonies,2000,Rate,10.73936,205
University Heights,Violent Felonies,2014,Rate,6.752,205
University Heights,Violent Felonies,2015,Rate,7,205
East Tremont,Violent Felonies,2015,Rate,10.7,206
East Tremont,Violent Felonies,2014,Rate,10.4235,206
East Tremont,Violent Felonies,2013,Rate,10.67977,206
East Tremont,Violent Felonies,2012,Rate,10.05776,206
East Tremont,Violent Felonies,2011,Rate,8.94659,206
East Tremont,Violent Felonies,2010,Rate,9.52347,206
East Tremont,Violent Felonies,2009,Rate,10.13418,206
East Tremont,Violent Felonies,2008,Rate,9.94811,206
East Tremont,Violent Felonies,2007,Rate,9.90865,206
East Tremont,Violent Felonies,2006,Rate,9.4433,206
East Tremont,Violent Felonies,2005,Rate,10.09167,206
East Tremont,Violent Felonies,2004,Rate,10.42574,206
East Tremont,Violent Felonies,2003,Rate,10.31868,206
East Tremont,Violent Felonies,2002,Rate,11.93056,206
East Tremont,Violent Felonies,2001,Rate,12.11553,206
East Tremont,Violent Felonies,2000,Rate,13.47638,206
Bedford Park,Violent Felonies,2013,Rate,7.76634,207
Bedford Park,Violent Felonies,2012,Rate,7.60243,207
Bedford Park,Violent Felonies,2011,Rate,8.02207,207
Bedford Park,Violent Felonies,2010,Rate,7.20824,207
Bedford Park,Violent Felonies,2009,Rate,7.2684,207
Bedford Park,Violent Felonies,2008,Rate,8.18917,207
Bedford Park,Violent Felonies,2007,Rate,8.54202,207
Bedford Park,Violent Felonies,2006,Rate,8.45817,207
Bedford Park,Violent Felonies,2005,Rate,7.68617,207
Bedford Park,Violent Felonies,2004,Rate,8.26396,207
Bedford Park,Violent Felonies,2003,Rate,8.3869,207
Bedford Park,Violent Felonies,2002,Rate,8.7617,207
Bedford Park,Violent Felonies,2001,Rate,8.78291,207
Bedford Park,Violent Felonies,2000,Rate,10.16894,207
Bedford Park,Violent Felonies,2014,Rate,7.4611,207
Bedford Park,Violent Felonies,2015,Rate,8.1,207
Riverdale,Violent Felonies,2015,Rate,2.5,208
Riverdale,Violent Felonies,2014,Rate,2.784,208
Riverdale,Violent Felonies,2013,Rate,2.89667,208
Riverdale,Violent Felonies,2012,Rate,2.80107,208
Riverdale,Violent Felonies,2011,Rate,3.0833,208
Riverdale,Violent Felonies,2010,Rate,2.91944,208
Riverdale,Violent Felonies,2009,Rate,2.4167,208
Riverdale,Violent Felonies,2008,Rate,2.45375,208
Riverdale,Violent Felonies,2007,Rate,2.72157,208
Riverdale,Violent Felonies,2006,Rate,3.10255,208
Riverdale,Violent Felonies,2005,Rate,3.64428,208
Riverdale,Violent Felonies,2004,Rate,3.66425,208
Riverdale,Violent Felonies,2003,Rate,3.75005,208
Riverdale,Violent Felonies,2002,Rate,3.46386,208
Riverdale,Violent Felonies,2001,Rate,3.81913,208
Riverdale,Violent Felonies,2000,Rate,4.04611,208
Unionport/Soundview,Violent Felonies,2013,Rate,6.80068,209
Unionport/Soundview,Violent Felonies,2012,Rate,6.57789,209
Unionport/Soundview,Violent Felonies,2011,Rate,6.08515,209
Unionport/Soundview,Violent Felonies,2010,Rate,6.35527,209
Unionport/Soundview,Violent Felonies,2009,Rate,5.76785,209
Unionport/Soundview,Violent Felonies,2008,Rate,6.01589,209
Unionport/Soundview,Violent Felonies,2007,Rate,6.49881,209
Unionport/Soundview,Violent Felonies,2006,Rate,6.12541,209
Unionport/Soundview,Violent Felonies,2005,Rate,6.48248,209
Unionport/Soundview,Violent Felonies,2004,Rate,6.57748,209
Unionport/Soundview,Violent Felonies,2003,Rate,7.14886,209
Unionport/Soundview,Violent Felonies,2002,Rate,7.87566,209
Unionport/Soundview,Violent Felonies,2001,Rate,7.83991,209
Unionport/Soundview,Violent Felonies,2000,Rate,8.65012,209
Unionport/Soundview,Violent Felonies,2014,Rate,6.6197,209
Unionport/Soundview,Violent Felonies,2015,Rate,7,209
Throgs Neck,Violent Felonies,2015,Rate,3.1,210
Throgs Neck,Violent Felonies,2014,Rate,2.8133,210
Throgs Neck,Violent Felonies,2013,Rate,2.82618,210
Throgs Neck,Violent Felonies,2012,Rate,3.30138,210
Throgs Neck,Violent Felonies,2011,Rate,3.20622,210
Throgs Neck,Violent Felonies,2010,Rate,3.64642,210
Throgs Neck,Violent Felonies,2009,Rate,3.34247,210
Throgs Neck,Violent Felonies,2008,Rate,3.12789,210
Throgs Neck,Violent Felonies,2007,Rate,3.30084,210
Throgs Neck,Violent Felonies,2006,Rate,3.67283,210
Throgs Neck,Violent Felonies,2005,Rate,4.46147,210
Throgs Neck,Violent Felonies,2004,Rate,4.29849,210
Throgs Neck,Violent Felonies,2003,Rate,3.29458,210
Throgs Neck,Violent Felonies,2002,Rate,3.32045,210
Throgs Neck,Violent Felonies,2001,Rate,3.69131,210
Throgs Neck,Violent Felonies,2000,Rate,3.95867,210
Pelham Parkway,Violent Felonies,2013,Rate,3.26546,211
Pelham Parkway,Violent Felonies,2012,Rate,4.57898,211
Pelham Parkway,Violent Felonies,2011,Rate,5.35146,211
Pelham Parkway,Violent Felonies,2010,Rate,5.40483,211
Pelham Parkway,Violent Felonies,2009,Rate,3.93008,211
Pelham Parkway,Violent Felonies,2008,Rate,4.48984,211
Pelham Parkway,Violent Felonies,2007,Rate,4.29996,211
Pelham Parkway,Violent Felonies,2006,Rate,4.39633,211
Pelham Parkway,Violent Felonies,2005,Rate,4.23031,211
Pelham Parkway,Violent Felonies,2004,Rate,4.20523,211
Pelham Parkway,Violent Felonies,2003,Rate,4.16418,211
Pelham Parkway,Violent Felonies,2002,Rate,4.4442,211
Pelham Parkway,Violent Felonies,2001,Rate,4.95908,211
Pelham Parkway,Violent Felonies,2000,Rate,6.50371,211
Pelham Parkway,Violent Felonies,2014,Rate,2.8374,211
Pelham Parkway,Violent Felonies,2015,Rate,3.4,211
Williamsbridge,Violent Felonies,2015,Rate,7.2,212
Williamsbridge,Violent Felonies,2014,Rate,7.5755,212
Williamsbridge,Violent Felonies,2013,Rate,7.37544,212
Williamsbridge,Violent Felonies,2012,Rate,7.33428,212
Williamsbridge,Violent Felonies,2011,Rate,6.816,212
Williamsbridge,Violent Felonies,2010,Rate,6.06522,212
Williamsbridge,Violent Felonies,2009,Rate,6.20608,212
Williamsbridge,Violent Felonies,2008,Rate,6.3563,212
Williamsbridge,Violent Felonies,2007,Rate,5.49299,212
Williamsbridge,Violent Felonies,2006,Rate,6.11563,212
Williamsbridge,Violent Felonies,2005,Rate,5.82923,212
Williamsbridge,Violent Felonies,2004,Rate,5.69466,212
Williamsbridge,Violent Felonies,2003,Rate,5.78896,212
Williamsbridge,Violent Felonies,2002,Rate,5.86274,212
Williamsbridge,Violent Felonies,2001,Rate,6.43292,212
Williamsbridge,Violent Felonies,2000,Rate,7.62022,212
Brooklyn,Violent Felonies,2000,Number,22434,36047
Brooklyn,Violent Felonies,2001,Number,19887,36047
Brooklyn,Violent Felonies,2002,Number,18374,36047
Brooklyn,Violent Felonies,2003,Number,17296,36047
Brooklyn,Violent Felonies,2004,Number,16078,36047
Brooklyn,Violent Felonies,2005,Number,15824,36047
Brooklyn,Violent Felonies,2006,Number,14979,36047
Brooklyn,Violent Felonies,2007,Number,14294,36047
Brooklyn,Violent Felonies,2008,Number,14064,36047
Brooklyn,Violent Felonies,2009,Number,12569,36047
Brooklyn,Violent Felonies,2010,Number,12971,36047
Brooklyn,Violent Felonies,2011,Number,14295,36047
Brooklyn,Violent Felonies,2012,Number,14544,36047
Brooklyn,Violent Felonies,2013,Number,14302,36047
Brooklyn,Violent Felonies,2014,Number,13168,36047
Brooklyn,Violent Felonies,2015,Number,12617,36047
Brooklyn,Violent Felonies,2016,Number,11913,36047
Brooklyn,Violent Felonies,2017,Number,11128,36047
Brooklyn,Non-Violent Felonies,2000,Number,57274,36047
Brooklyn,Non-Violent Felonies,2001,Number,52596,36047
Brooklyn,Non-Violent Felonies,2002,Number,49133,36047
Brooklyn,Non-Violent Felonies,2003,Number,45013,36047
Brooklyn,Non-Violent Felonies,2004,Number,46143,36047
Brooklyn,Non-Violent Felonies,2005,Number,47110,36047
Brooklyn,Non-Violent Felonies,2006,Number,46034,36047
Brooklyn,Non-Violent Felonies,2007,Number,45127,36047
Brooklyn,Non-Violent Felonies,2008,Number,43684,36047
Brooklyn,Non-Violent Felonies,2009,Number,39604,36047
Brooklyn,Non-Violent Felonies,2010,Number,37861,36047
Brooklyn,Non-Violent Felonies,2011,Number,37989,36047
Brooklyn,Non-Violent Felonies,2012,Number,39562,36047
Brooklyn,Non-Violent Felonies,2013,Number,39531,36047
Brooklyn,Non-Violent Felonies,2014,Number,39547,36047
Brooklyn,Non-Violent Felonies,2015,Number,38165,36047
Brooklyn,Non-Violent Felonies,2016,Number,36341,36047
Brooklyn,Non-Violent Felonies,2017,Number,35331,36047
Brooklyn,Misdemeanors,2000,Number,130903,36047
Brooklyn,Misdemeanors,2001,Number,123611,36047
Brooklyn,Misdemeanors,2002,Number,112944,36047
Brooklyn,Misdemeanors,2003,Number,109055,36047
Brooklyn,Misdemeanors,2004,Number,103224,36047
Brooklyn,Misdemeanors,2005,Number,104548,36047
Brooklyn,Misdemeanors,2006,Number,105381,36047
Brooklyn,Misdemeanors,2007,Number,108470,36047
Brooklyn,Misdemeanors,2008,Number,108202,36047
Brooklyn,Misdemeanors,2009,Number,113054,36047
Brooklyn,Misdemeanors,2010,Number,115169,36047
Brooklyn,Misdemeanors,2011,Number,113851,36047
Brooklyn,Misdemeanors,2012,Number,110487,36047
Brooklyn,Misdemeanors,2013,Number,102603,36047
Brooklyn,Misdemeanors,2014,Number,97938,36047
Brooklyn,Misdemeanors,2015,Number,90857,36047
Brooklyn,Misdemeanors,2016,Number,88298,36047
Brooklyn,Misdemeanors,2017,Number,84996,36047
Brooklyn,Violent Felonies,2000,Rate,9.09981,36047
Brooklyn,Violent Felonies,2001,Rate,8.06668,36047
Brooklyn,Violent Felonies,2002,Rate,7.45297,36047
Brooklyn,Violent Felonies,2003,Rate,7.01571,36047
Brooklyn,Violent Felonies,2004,Rate,6.52165,36047
Brooklyn,Violent Felonies,2005,Rate,6.4693,36047
Brooklyn,Violent Felonies,2006,Rate,5.97054,36047
Brooklyn,Violent Felonies,2007,Rate,5.65416,36047
Brooklyn,Violent Felonies,2008,Rate,5.50106,36047
Brooklyn,Violent Felonies,2009,Rate,4.89619,36047
Brooklyn,Violent Felonies,2010,Rate,5.17115,36047
Brooklyn,Violent Felonies,2011,Rate,5.6443,36047
Brooklyn,Violent Felonies,2012,Rate,5.66877,36047
Brooklyn,Violent Felonies,2013,Rate,5.51743,36047
Brooklyn,Violent Felonies,2014,Rate,5.02252,36047
Brooklyn,Violent Felonies,2015,Rate,4.78508,36047
Brooklyn,Violent Felonies,2016,Rate,4.53112,36047
Brooklyn,Violent Felonies,2017,Rate,,36047
Brooklyn,Non-Violent Felonies,2000,Rate,23.23182,36047
Brooklyn,Non-Violent Felonies,2001,Rate,21.3343,36047
Brooklyn,Non-Violent Felonies,2002,Rate,19.92962,36047
Brooklyn,Non-Violent Felonies,2003,Rate,18.25844,36047
Brooklyn,Non-Violent Felonies,2004,Rate,18.71679,36047
Brooklyn,Non-Violent Felonies,2005,Rate,19.25989,36047
Brooklyn,Non-Violent Felonies,2006,Rate,18.34887,36047
Brooklyn,Non-Violent Felonies,2007,Rate,17.85052,36047
Brooklyn,Non-Violent Felonies,2008,Rate,17.08677,36047
Brooklyn,Non-Violent Felonies,2009,Rate,15.42754,36047
Brooklyn,Non-Violent Felonies,2010,Rate,15.09405,36047
