"Name","Unemployment Rate "
"Description","Individuals 16 years and older actively seeking employment who are unemployed."
"Source Notes","U.S. Census Bureau, American Community Survey 1-Year Estimates, Table C23001 (2005-2013), Table S2301 (2014-2017);&nbsp; retrieved from American FactFinder; <a href=""http://factfinder2.census.gov/"" target=""_blank"">http://factfinder2.census.gov/</a>."
"Notes","The unemployment rates reported here are different than the official unemployment rates reported quarterly by the U.S. Bureau of Labor Statistics."

Location,TimeFrame,DataFormat,Data,Fips
New York City,2005,Percent,0.084,3651000
New York City,2006,Percent,0.07798,3651000
New York City,2007,Percent,0.07072,3651000
New York City,2008,Percent,0.0722,3651000
New York City,2009,Percent,0.10211,3651000
New York City,2010,Percent,0.11204,3651000
New York City,2011,Percent,0.11226,3651000
New York City,2012,Percent,0.10635,3651000
New York City,2013,Percent,0.09809,3651000
New York City,2014,Percent,0.083,3651000
New York City,2015,Percent,0.074,3651000
New York City,2017,Percent,0.064,3651000
New York City,2016,Percent,0.068,3651000
Manhattan,2017,Percent,0.054,36061
Manhattan,2016,Percent,0.055,36061
Manhattan,2015,Percent,0.061,36061
Manhattan,2014,Percent,0.066,36061
Manhattan,2013,Percent,0.07493,36061
Manhattan,2012,Percent,0.08816,36061
Manhattan,2011,Percent,0.08969,36061
Manhattan,2010,Percent,0.09173,36061
Manhattan,2009,Percent,0.09691,36061
Manhattan,2008,Percent,0.06664,36061
Manhattan,2007,Percent,0.06791,36061
Manhattan,2005,Percent,0.07,36061
Manhattan,2006,Percent,0.06751,36061
Battery Park/Tribeca,2005,Percent,0.033,101
Battery Park/Tribeca,2006,Percent,0.04774,101
Battery Park/Tribeca,2008,Percent,0.03217,101
Battery Park/Tribeca,2007,Percent,0.03292,101
Battery Park/Tribeca,2009,Percent,0.07583,101
Battery Park/Tribeca,2010,Percent,0.06084,101
Battery Park/Tribeca,2011,Percent,0.04824,101
Battery Park/Tribeca,2012,Percent,0.04632,101
Battery Park/Tribeca,2013,Percent,0.042,101
Battery Park/Tribeca,2015,Percent,0.042,101
Battery Park/Tribeca,2014,Percent,0.044,101
Battery Park/Tribeca,2016,Percent,0.039,101
Battery Park/Tribeca,2017,Percent,0.026,101
Greenwich Village,2017,Percent,0.026,102
Greenwich Village,2016,Percent,0.039,102
Greenwich Village,2014,Percent,0.044,102
Greenwich Village,2015,Percent,0.042,102
Greenwich Village,2013,Percent,0.042,102
Greenwich Village,2012,Percent,0.04632,102
Greenwich Village,2011,Percent,0.04824,102
Greenwich Village,2010,Percent,0.06084,102
Greenwich Village,2009,Percent,0.07583,102
Greenwich Village,2007,Percent,0.03292,102
Greenwich Village,2008,Percent,0.03217,102
Greenwich Village,2006,Percent,0.04774,102
Greenwich Village,2005,Percent,0.033,102
Lower East Side,2005,Percent,0.088,103
Lower East Side,2006,Percent,0.07519,103
Lower East Side,2008,Percent,0.10115,103
Lower East Side,2007,Percent,0.08412,103
Lower East Side,2009,Percent,0.09279,103
Lower East Side,2010,Percent,0.10102,103
Lower East Side,2011,Percent,0.06741,103
Lower East Side,2012,Percent,0.091,103
Lower East Side,2013,Percent,0.10817,103
Lower East Side,2014,Percent,0.067,103
Lower East Side,2016,Percent,0.056,103
Lower East Side,2015,Percent,0.065,103
Lower East Side,2017,Percent,0.063,103
Chelsea/Clinton,2017,Percent,0.048,104
Chelsea/Clinton,2016,Percent,0.033,104
Chelsea/Clinton,2014,Percent,0.051,104
Chelsea/Clinton,2015,Percent,0.048,104
Chelsea/Clinton,2013,Percent,0.0645,104
Chelsea/Clinton,2012,Percent,0.07245,104
Chelsea/Clinton,2011,Percent,0.0818,104
Chelsea/Clinton,2010,Percent,0.08291,104
Chelsea/Clinton,2009,Percent,0.09495,104
Chelsea/Clinton,2007,Percent,0.05313,104
Chelsea/Clinton,2008,Percent,0.0684,104
Chelsea/Clinton,2006,Percent,0.05488,104
Chelsea/Clinton,2005,Percent,0.066,104
Midtown Business District,2005,Percent,0.066,105
Midtown Business District,2006,Percent,0.05488,105
Midtown Business District,2008,Percent,0.0684,105
Midtown Business District,2007,Percent,0.05313,105
Midtown Business District,2009,Percent,0.09495,105
Midtown Business District,2010,Percent,0.08291,105
Midtown Business District,2011,Percent,0.0818,105
Midtown Business District,2012,Percent,0.07245,105
Midtown Business District,2013,Percent,0.0645,105
Midtown Business District,2015,Percent,0.048,105
Midtown Business District,2014,Percent,0.051,105
Midtown Business District,2016,Percent,0.033,105
Midtown Business District,2017,Percent,0.048,105
Murray Hill/Stuyvesant,2017,Percent,0.039,106
Murray Hill/Stuyvesant,2016,Percent,0.033,106
Murray Hill/Stuyvesant,2014,Percent,0.041,106
Murray Hill/Stuyvesant,2015,Percent,0.037,106
Murray Hill/Stuyvesant,2013,Percent,0.03095,106
Murray Hill/Stuyvesant,2012,Percent,0.05523,106
Murray Hill/Stuyvesant,2011,Percent,0.069,106
Murray Hill/Stuyvesant,2010,Percent,0.06533,106
Murray Hill/Stuyvesant,2009,Percent,0.09009,106
Murray Hill/Stuyvesant,2007,Percent,0.04504,106
Murray Hill/Stuyvesant,2008,Percent,0.04422,106
Murray Hill/Stuyvesant,2006,Percent,0.04782,106
Murray Hill/Stuyvesant,2005,Percent,0.041,106
Upper West Side,2006,Percent,0.04525,107
Upper West Side,2005,Percent,0.055,107
Upper West Side,2008,Percent,0.04383,107
Upper West Side,2007,Percent,0.04542,107
Upper West Side,2009,Percent,0.06634,107
Upper West Side,2010,Percent,0.07463,107
Upper West Side,2011,Percent,0.06432,107
Upper West Side,2012,Percent,0.06796,107
Upper West Side,2013,Percent,0.06647,107
Upper West Side,2015,Percent,0.037,107
Upper West Side,2014,Percent,0.044,107
Upper West Side,2016,Percent,0.052,107
Upper West Side,2017,Percent,0.048,107
Upper East Side,2017,Percent,0.021,108
Upper East Side,2016,Percent,0.034,108
Upper East Side,2014,Percent,0.03,108
Upper East Side,2015,Percent,0.028,108
Upper East Side,2013,Percent,0.03452,108
Upper East Side,2012,Percent,0.0599,108
Upper East Side,2011,Percent,0.05829,108
Upper East Side,2010,Percent,0.05975,108
Upper East Side,2009,Percent,0.06251,108
Upper East Side,2007,Percent,0.03419,108
Upper East Side,2008,Percent,0.0314,108
Upper East Side,2005,Percent,0.045,108
Upper East Side,2006,Percent,0.03513,108
Manhattanville,2006,Percent,0.08115,109
Manhattanville,2007,Percent,0.06945,109
Manhattanville,2008,Percent,0.05279,109
Manhattanville,2009,Percent,0.09562,109
Manhattanville,2010,Percent,0.09441,109
Manhattanville,2011,Percent,0.10605,109
Manhattanville,2012,Percent,0.11692,109
Manhattanville,2013,Percent,0.07819,109
Manhattanville,2015,Percent,0.076,109
Manhattanville,2014,Percent,0.075,109
Manhattanville,2016,Percent,0.074,109
Manhattanville,2017,Percent,0.057,109
Central Harlem,2017,Percent,0.082,110
Central Harlem,2016,Percent,0.081,110
Central Harlem,2014,Percent,0.13,110
Central Harlem,2015,Percent,0.116,110
Central Harlem,2013,Percent,0.10718,110
Central Harlem,2012,Percent,0.13494,110
Central Harlem,2011,Percent,0.15441,110
Central Harlem,2010,Percent,0.15885,110
Central Harlem,2009,Percent,0.13072,110
Central Harlem,2008,Percent,0.08888,110
Central Harlem,2007,Percent,0.1281,110
Central Harlem,2006,Percent,0.1343,110
East Harlem,2006,Percent,0.10622,111
East Harlem,2007,Percent,0.12891,111
East Harlem,2005,Percent,0.098,111
East Harlem,2008,Percent,0.12928,111
East Harlem,2009,Percent,0.16207,111
East Harlem,2010,Percent,0.14768,111
East Harlem,2011,Percent,0.13531,111
East Harlem,2012,Percent,0.08559,111
East Harlem,2013,Percent,0.13351,111
East Harlem,2015,Percent,0.131,111
East Harlem,2014,Percent,0.107,111
East Harlem,2016,Percent,0.073,111
East Harlem,2017,Percent,0.089,111
Washington Heights,2017,Percent,0.087,112
Washington Heights,2016,Percent,0.09,112
Washington Heights,2014,Percent,0.117,112
Washington Heights,2015,Percent,0.089,112
Washington Heights,2013,Percent,0.13584,112
Washington Heights,2012,Percent,0.1712,112
Washington Heights,2011,Percent,0.16148,112
Washington Heights,2010,Percent,0.13666,112
Washington Heights,2009,Percent,0.15805,112
Washington Heights,2008,Percent,0.11891,112
Washington Heights,2005,Percent,0.115,112
Washington Heights,2007,Percent,0.12185,112
Washington Heights,2006,Percent,0.11363,112
Bronx,2007,Percent,0.10058,36005
Bronx,2005,Percent,0.11,36005
Bronx,2006,Percent,0.11771,36005
Bronx,2008,Percent,0.09034,36005
Bronx,2009,Percent,0.13326,36005
Bronx,2010,Percent,0.1578,36005
Bronx,2011,Percent,0.16316,36005
Bronx,2012,Percent,0.15501,36005
Bronx,2013,Percent,0.14597,36005
Bronx,2014,Percent,0.119,36005
Bronx,2015,Percent,0.107,36005
Bronx,2016,Percent,0.1,36005
Bronx,2017,Percent,0.109,36005
Mott Haven,2016,Percent,0.106,201
Mott Haven,2015,Percent,0.114,201
Mott Haven,2017,Percent,0.135,201
Mott Haven,2014,Percent,0.11,201
Mott Haven,2013,Percent,0.12273,201
Mott Haven,2012,Percent,0.15967,201
Mott Haven,2011,Percent,0.19975,201
Mott Haven,2010,Percent,0.19058,201
Mott Haven,2009,Percent,0.18754,201
Mott Haven,2008,Percent,0.08679,201
Mott Haven,2005,Percent,0.176,201
Mott Haven,2007,Percent,0.13194,201
Mott Haven,2006,Percent,0.14938,201
Hunts Point,2006,Percent,0.14938,202
Hunts Point,2007,Percent,0.13194,202
Hunts Point,2005,Percent,0.176,202
Hunts Point,2008,Percent,0.08679,202
Hunts Point,2009,Percent,0.18754,202
Hunts Point,2010,Percent,0.19058,202
Hunts Point,2011,Percent,0.19975,202
Hunts Point,2012,Percent,0.15967,202
Hunts Point,2013,Percent,0.12273,202
Hunts Point,2014,Percent,0.11,202
Hunts Point,2017,Percent,0.135,202
Hunts Point,2015,Percent,0.114,202
Hunts Point,2016,Percent,0.106,202
Morrisania,2016,Percent,0.116,203
Morrisania,2015,Percent,0.157,203
Morrisania,2017,Percent,0.145,203
Morrisania,2014,Percent,0.139,203
Morrisania,2013,Percent,0.17785,203
Morrisania,2012,Percent,0.20878,203
Morrisania,2011,Percent,0.20963,203
Morrisania,2010,Percent,0.17093,203
Morrisania,2009,Percent,0.13319,203
Morrisania,2008,Percent,0.1248,203
Morrisania,2005,Percent,0.165,203
Morrisania,2006,Percent,0.13087,203
Morrisania,2007,Percent,0.13027,203
Concourse/Highbridge,2007,Percent,0.11209,204
Concourse/Highbridge,2006,Percent,0.13857,204
Concourse/Highbridge,2005,Percent,0.112,204
Concourse/Highbridge,2008,Percent,0.08859,204
Concourse/Highbridge,2009,Percent,0.14458,204
Concourse/Highbridge,2010,Percent,0.15755,204
Concourse/Highbridge,2011,Percent,0.19195,204
Concourse/Highbridge,2012,Percent,0.18183,204
Concourse/Highbridge,2013,Percent,0.14862,204
Concourse/Highbridge,2014,Percent,0.109,204
Concourse/Highbridge,2017,Percent,0.125,204
Concourse/Highbridge,2015,Percent,0.068,204
Concourse/Highbridge,2016,Percent,0.116,204
University Heights,2016,Percent,0.127,205
University Heights,2015,Percent,0.078,205
University Heights,2017,Percent,0.16,205
University Heights,2014,Percent,0.121,205
University Heights,2013,Percent,0.15686,205
University Heights,2012,Percent,0.17936,205
University Heights,2011,Percent,0.20162,205
University Heights,2010,Percent,0.23586,205
University Heights,2009,Percent,0.19445,205
University Heights,2008,Percent,0.14852,205
University Heights,2005,Percent,0.11,205
University Heights,2006,Percent,0.15177,205
University Heights,2007,Percent,0.16144,205
East Tremont,2007,Percent,0.13027,206
East Tremont,2005,Percent,0.165,206
East Tremont,2006,Percent,0.13087,206
East Tremont,2008,Percent,0.1248,206
East Tremont,2009,Percent,0.13319,206
East Tremont,2010,Percent,0.17093,206
East Tremont,2011,Percent,0.20963,206
East Tremont,2012,Percent,0.20878,206
East Tremont,2013,Percent,0.17785,206
East Tremont,2014,Percent,0.139,206
East Tremont,2017,Percent,0.145,206
East Tremont,2015,Percent,0.157,206
East Tremont,2016,Percent,0.116,206
Bedford Park,2016,Percent,0.107,207
Bedford Park,2015,Percent,0.15,207
Bedford Park,2017,Percent,0.107,207
Bedford Park,2014,Percent,0.135,207
Bedford Park,2013,Percent,0.17795,207
Bedford Park,2012,Percent,0.14453,207
Bedford Park,2011,Percent,0.16698,207
Bedford Park,2010,Percent,0.17634,207
Bedford Park,2009,Percent,0.12698,207
Bedford Park,2008,Percent,0.09334,207
Bedford Park,2006,Percent,0.13222,207
Bedford Park,2005,Percent,0.097,207
Bedford Park,2007,Percent,0.09899,207
Riverdale,2007,Percent,0.07847,208
Riverdale,2006,Percent,0.1225,208
Riverdale,2005,Percent,0.072,208
Riverdale,2008,Percent,0.06466,208
Riverdale,2009,Percent,0.09323,208
Riverdale,2010,Percent,0.13958,208
Riverdale,2011,Percent,0.12312,208
Riverdale,2012,Percent,0.09946,208
Riverdale,2013,Percent,0.11892,208
Riverdale,2014,Percent,0.098,208
Riverdale,2017,Percent,0.082,208
Riverdale,2015,Percent,0.074,208
Riverdale,2016,Percent,0.066,208
Unionport/Soundview,2016,Percent,0.096,209
Unionport/Soundview,2015,Percent,0.118,209
Unionport/Soundview,2017,Percent,0.085,209
Unionport/Soundview,2014,Percent,0.143,209
Unionport/Soundview,2013,Percent,0.16958,209
Unionport/Soundview,2012,Percent,0.13882,209
Unionport/Soundview,2011,Percent,0.11529,209
Unionport/Soundview,2010,Percent,0.11228,209
Unionport/Soundview,2009,Percent,0.11855,209
Unionport/Soundview,2008,Percent,0.07297,209
Unionport/Soundview,2005,Percent,0.109,209
Unionport/Soundview,2007,Percent,0.07535,209
Unionport/Soundview,2006,Percent,0.08445,209
Throgs Neck,2007,Percent,0.05675,210
Throgs Neck,2006,Percent,0.09165,210
Throgs Neck,2008,Percent,0.07788,210
Throgs Neck,2009,Percent,0.10419,210
Throgs Neck,2010,Percent,0.10788,210
Throgs Neck,2011,Percent,0.1219,210
Throgs Neck,2012,Percent,0.1163,210
Throgs Neck,2013,Percent,0.0887,210
Throgs Neck,2014,Percent,0.074,210
Throgs Neck,2017,Percent,0.077,210
Throgs Neck,2015,Percent,0.072,210
Throgs Neck,2016,Percent,0.084,210
Pelham Parkway,2016,Percent,0.085,211
Pelham Parkway,2015,Percent,0.121,211
Pelham Parkway,2017,Percent,0.099,211
Pelham Parkway,2014,Percent,0.105,211
Pelham Parkway,2013,Percent,0.13249,211
Pelham Parkway,2012,Percent,0.15845,211
Pelham Parkway,2011,Percent,0.14715,211
Pelham Parkway,2010,Percent,0.1385,211
Pelham Parkway,2009,Percent,0.08588,211
Pelham Parkway,2008,Percent,0.06349,211
Pelham Parkway,2006,Percent,0.08163,211
Pelham Parkway,2005,Percent,0.095,211
Pelham Parkway,2007,Percent,0.08376,211
Williamsbridge,2007,Percent,0.08814,212
Williamsbridge,2005,Percent,0.113,212
Williamsbridge,2006,Percent,0.11047,212
Williamsbridge,2008,Percent,0.08946,212
Williamsbridge,2009,Percent,0.13803,212
Williamsbridge,2010,Percent,0.15876,212
Williamsbridge,2011,Percent,0.15971,212
Williamsbridge,2012,Percent,0.15685,212
Williamsbridge,2013,Percent,0.14543,212
Williamsbridge,2014,Percent,0.136,212
Williamsbridge,2017,Percent,0.072,212
Williamsbridge,2015,Percent,0.106,212
Williamsbridge,2016,Percent,0.092,212
Brooklyn,2016,Percent,0.071,36047
Brooklyn,2015,Percent,0.076,36047
Brooklyn,2014,Percent,0.086,36047
Brooklyn,2013,Percent,0.10398,36047
Brooklyn,2012,Percent,0.11122,36047
Brooklyn,2011,Percent,0.1202,36047
Brooklyn,2010,Percent,0.1088,36047
Brooklyn,2009,Percent,0.09994,36047
Brooklyn,2008,Percent,0.07249,36047
Brooklyn,2006,Percent,0.07385,36047
Brooklyn,2005,Percent,0.091,36047
Brooklyn,2007,Percent,0.06668,36047
Brooklyn,2017,Percent,0.064,36047
Williamsburg/Greenpoint,2006,Percent,0.06128,301
Williamsburg/Greenpoint,2005,Percent,0.066,301
Williamsburg/Greenpoint,2007,Percent,0.05147,301
Williamsburg/Greenpoint,2008,Percent,0.04205,301
Williamsburg/Greenpoint,2009,Percent,0.06205,301
Williamsburg/Greenpoint,2010,Percent,0.08216,301
Williamsburg/Greenpoint,2011,Percent,0.08663,301
Williamsburg/Greenpoint,2012,Percent,0.06122,301
Williamsburg/Greenpoint,2013,Percent,0.06466,301
Williamsburg/Greenpoint,2017,Percent,0.055,301
Williamsburg/Greenpoint,2014,Percent,0.064,301
Williamsburg/Greenpoint,2015,Percent,0.052,301
Williamsburg/Greenpoint,2016,Percent,0.061,301
Fort Greene/Brooklyn Hts,2016,Percent,0.063,302
Fort Greene/Brooklyn Hts,2015,Percent,0.071,302
Fort Greene/Brooklyn Hts,2014,Percent,0.085,302
Fort Greene/Brooklyn Hts,2017,Percent,0.056,302
Fort Greene/Brooklyn Hts,2013,Percent,0.09038,302
Fort Greene/Brooklyn Hts,2012,Percent,0.08524,302
Fort Greene/Brooklyn Hts,2011,Percent,0.11769,302
Fort Greene/Brooklyn Hts,2010,Percent,0.1038,302
Fort Greene/Brooklyn Hts,2009,Percent,0.09646,302
Fort Greene/Brooklyn Hts,2008,Percent,0.07595,302
Fort Greene/Brooklyn Hts,2007,Percent,0.06561,302
Fort Greene/Brooklyn Hts,2005,Percent,0.089,302
Fort Greene/Brooklyn Hts,2006,Percent,0.06792,302
Bedford Stuyvesant,2006,Percent,0.12788,303
Bedford Stuyvesant,2005,Percent,0.139,303
Bedford Stuyvesant,2007,Percent,0.08849,303
Bedford Stuyvesant,2008,Percent,0.08244,303
Bedford Stuyvesant,2009,Percent,0.11367,303
Bedford Stuyvesant,2010,Percent,0.12857,303
Bedford Stuyvesant,2011,Percent,0.18523,303
Bedford Stuyvesant,2012,Percent,0.15589,303
Bedford Stuyvesant,2013,Percent,0.15493,303
Bedford Stuyvesant,2014,Percent,0.125,303
Bedford Stuyvesant,2015,Percent,0.12,303
Bedford Stuyvesant,2016,Percent,0.085,303
Bedford Stuyvesant,2017,Percent,0.047,303
Bushwick,2016,Percent,0.074,304
