"Name","Unemployment Rate "
Bushwick,2015,Percent,0.085,304
Bushwick,2014,Percent,0.135,304
Bushwick,2017,Percent,0.052,304
Bushwick,2013,Percent,0.15244,304
Bushwick,2012,Percent,0.17453,304
Bushwick,2011,Percent,0.14682,304
Bushwick,2010,Percent,0.10216,304
Bushwick,2009,Percent,0.10368,304
Bushwick,2008,Percent,0.06167,304
Bushwick,2007,Percent,0.08002,304
Bushwick,2005,Percent,0.127,304
Bushwick,2006,Percent,0.07097,304
East New York,2006,Percent,0.07237,305
East New York,2005,Percent,0.111,305
East New York,2007,Percent,0.06304,305
East New York,2008,Percent,0.08216,305
East New York,2009,Percent,0.11462,305
East New York,2010,Percent,0.12304,305
East New York,2011,Percent,0.13117,305
East New York,2012,Percent,0.15301,305
East New York,2013,Percent,0.12661,305
East New York,2014,Percent,0.084,305
East New York,2015,Percent,0.065,305
East New York,2016,Percent,0.08,305
East New York,2017,Percent,0.09,305
Park Slope,2016,Percent,0.054,306
Park Slope,2015,Percent,0.046,306
Park Slope,2014,Percent,0.068,306
Park Slope,2017,Percent,0.042,306
Park Slope,2013,Percent,0.04726,306
Park Slope,2012,Percent,0.07414,306
Park Slope,2011,Percent,0.08516,306
Park Slope,2010,Percent,0.07892,306
Park Slope,2009,Percent,0.08646,306
Park Slope,2008,Percent,0.05034,306
Park Slope,2007,Percent,0.05483,306
Park Slope,2005,Percent,0.058,306
Park Slope,2006,Percent,0.05138,306
Sunset Park,2006,Percent,0.04403,307
Sunset Park,2005,Percent,0.083,307
Sunset Park,2007,Percent,0.05412,307
Sunset Park,2008,Percent,0.05508,307
Sunset Park,2010,Percent,0.12871,307
Sunset Park,2009,Percent,0.11226,307
Sunset Park,2011,Percent,0.08533,307
Sunset Park,2012,Percent,0.10468,307
Sunset Park,2013,Percent,0.10631,307
Sunset Park,2014,Percent,0.065,307
Sunset Park,2015,Percent,0.059,307
Sunset Park,2016,Percent,0.053,307
Sunset Park,2017,Percent,0.067,307
Crown Heights North,2016,Percent,0.068,308
Crown Heights North,2015,Percent,0.063,308
Crown Heights North,2014,Percent,0.081,308
Crown Heights North,2017,Percent,0.068,308
Crown Heights North,2013,Percent,0.08853,308
Crown Heights North,2012,Percent,0.12731,308
Crown Heights North,2011,Percent,0.14405,308
Crown Heights North,2010,Percent,0.10122,308
Crown Heights North,2008,Percent,0.08384,308
Crown Heights North,2009,Percent,0.10834,308
Crown Heights North,2007,Percent,0.09357,308
Crown Heights North,2005,Percent,0.103,308
Crown Heights North,2006,Percent,0.12743,308
Crown Heights South,2006,Percent,0.11312,309
Crown Heights South,2005,Percent,0.13,309
Crown Heights South,2007,Percent,0.10517,309
Crown Heights South,2008,Percent,0.10797,309
Crown Heights South,2009,Percent,0.13301,309
Crown Heights South,2011,Percent,0.17375,309
Crown Heights South,2010,Percent,0.20201,309
Crown Heights South,2012,Percent,0.13243,309
Crown Heights South,2013,Percent,0.14248,309
Crown Heights South,2014,Percent,0.107,309
Crown Heights South,2015,Percent,0.094,309
Crown Heights South,2016,Percent,0.079,309
Crown Heights South,2017,Percent,0.078,309
Bay Ridge,2017,Percent,0.047,310
Bay Ridge,2016,Percent,0.068,310
Bay Ridge,2015,Percent,0.077,310
Bay Ridge,2014,Percent,0.074,310
Bay Ridge,2013,Percent,0.09451,310
Bay Ridge,2012,Percent,0.0824,310
Bay Ridge,2011,Percent,0.09838,310
Bay Ridge,2009,Percent,0.106,310
Bay Ridge,2010,Percent,0.09176,310
Bay Ridge,2008,Percent,0.04966,310
Bay Ridge,2007,Percent,0.04748,310
Bay Ridge,2005,Percent,0.09,310
Bay Ridge,2006,Percent,0.08182,310
Bensonhurst,2006,Percent,0.0488,311
Bensonhurst,2005,Percent,0.061,311
Bensonhurst,2007,Percent,0.05266,311
Bensonhurst,2008,Percent,0.07524,311
Bensonhurst,2010,Percent,0.08596,311
Bensonhurst,2009,Percent,0.09838,311
Bensonhurst,2011,Percent,0.1034,311
Bensonhurst,2012,Percent,0.11162,311
Bensonhurst,2013,Percent,0.09394,311
Bensonhurst,2014,Percent,0.088,311
Bensonhurst,2015,Percent,0.073,311
Bensonhurst,2016,Percent,0.061,311
Bensonhurst,2017,Percent,0.061,311
Borough Park,2017,Percent,0.052,312
Borough Park,2016,Percent,0.051,312
Borough Park,2015,Percent,0.059,312
Borough Park,2014,Percent,0.05,312
Borough Park,2013,Percent,0.07162,312
Borough Park,2012,Percent,0.06908,312
Borough Park,2011,Percent,0.07714,312
Borough Park,2009,Percent,0.09781,312
Borough Park,2010,Percent,0.08162,312
Borough Park,2008,Percent,0.07627,312
Borough Park,2007,Percent,0.06738,312
Borough Park,2005,Percent,0.093,312
Borough Park,2006,Percent,0.06134,312
Coney Island,2006,Percent,0.04934,313
Coney Island,2005,Percent,0.066,313
Coney Island,2007,Percent,0.06113,313
Coney Island,2008,Percent,0.08297,313
Coney Island,2010,Percent,0.14449,313
Coney Island,2009,Percent,0.09552,313
Coney Island,2011,Percent,0.12819,313
Coney Island,2012,Percent,0.11764,313
Coney Island,2013,Percent,0.12693,313
Coney Island,2014,Percent,0.09,313
Coney Island,2015,Percent,0.13,313
Coney Island,2016,Percent,0.095,313
Coney Island,2017,Percent,0.061,313
Flatbush/Midwood,2017,Percent,0.062,314
Flatbush/Midwood,2016,Percent,0.064,314
Flatbush/Midwood,2015,Percent,0.073,314
Flatbush/Midwood,2014,Percent,0.088,314
Flatbush/Midwood,2013,Percent,0.10125,314
Flatbush/Midwood,2012,Percent,0.09919,314
Flatbush/Midwood,2011,Percent,0.11151,314
Flatbush/Midwood,2009,Percent,0.10467,314
Flatbush/Midwood,2010,Percent,0.11135,314
Flatbush/Midwood,2008,Percent,0.05591,314
Flatbush/Midwood,2007,Percent,0.04946,314
Flatbush/Midwood,2005,Percent,0.085,314
Flatbush/Midwood,2006,Percent,0.0738,314
Sheepshead Bay,2006,Percent,0.05103,315
Sheepshead Bay,2005,Percent,0.079,315
Sheepshead Bay,2007,Percent,0.05592,315
Sheepshead Bay,2008,Percent,0.04866,315
Sheepshead Bay,2010,Percent,0.09021,315
Sheepshead Bay,2009,Percent,0.07587,315
Sheepshead Bay,2011,Percent,0.08971,315
Sheepshead Bay,2012,Percent,0.10758,315
Sheepshead Bay,2013,Percent,0.08337,315
Sheepshead Bay,2014,Percent,0.072,315
Sheepshead Bay,2015,Percent,0.076,315
Sheepshead Bay,2016,Percent,0.075,315
Sheepshead Bay,2017,Percent,0.052,315
Brownsville,2016,Percent,0.14,316
Brownsville,2015,Percent,0.138,316
Brownsville,2014,Percent,0.107,316
Brownsville,2017,Percent,0.207,316
Brownsville,2013,Percent,0.15715,316
Brownsville,2012,Percent,0.12709,316
Brownsville,2011,Percent,0.18836,316
Brownsville,2010,Percent,0.15592,316
Brownsville,2008,Percent,0.1585,316
Brownsville,2009,Percent,0.12304,316
Brownsville,2007,Percent,0.1157,316
Brownsville,2005,Percent,0.139,316
Brownsville,2006,Percent,0.13104,316
East Flatbush,2006,Percent,0.08351,317
East Flatbush,2005,Percent,0.091,317
East Flatbush,2007,Percent,0.09757,317
East Flatbush,2008,Percent,0.07735,317
East Flatbush,2010,Percent,0.12766,317
East Flatbush,2009,Percent,0.11919,317
East Flatbush,2011,Percent,0.13446,317
East Flatbush,2012,Percent,0.12209,317
East Flatbush,2013,Percent,0.11312,317
East Flatbush,2014,Percent,0.087,317
East Flatbush,2015,Percent,0.08,317
East Flatbush,2016,Percent,0.072,317
East Flatbush,2017,Percent,0.059,317
Canarsie,2017,Percent,0.053,318
Canarsie,2016,Percent,0.068,318
Canarsie,2015,Percent,0.062,318
Canarsie,2014,Percent,0.084,318
Canarsie,2013,Percent,0.09377,318
Canarsie,2012,Percent,0.11431,318
Canarsie,2011,Percent,0.12344,318
Canarsie,2010,Percent,0.08294,318
Canarsie,2008,Percent,0.07077,318
Canarsie,2009,Percent,0.07377,318
Canarsie,2007,Percent,0.03999,318
Canarsie,2005,Percent,0.08,318
Canarsie,2006,Percent,0.05522,318
Queens,2007,Percent,0.06627,36081
Queens,2005,Percent,0.078,36081
Queens,2006,Percent,0.075,36081
Queens,2008,Percent,0.07045,36081
Queens,2009,Percent,0.09859,36081
Queens,2010,Percent,0.11104,36081
Queens,2011,Percent,0.09965,36081
Queens,2013,Percent,0.08904,36081
Queens,2012,Percent,0.09609,36081
Queens,2014,Percent,0.077,36081
Queens,2015,Percent,0.068,36081
Queens,2016,Percent,0.06,36081
Queens,2017,Percent,0.052,36081
Astoria,2017,Percent,0.046,401
Astoria,2014,Percent,0.09,401
Astoria,2015,Percent,0.061,401
Astoria,2016,Percent,0.056,401
Astoria,2013,Percent,0.09626,401
Astoria,2012,Percent,0.07828,401
Astoria,2011,Percent,0.10915,401
Astoria,2009,Percent,0.10498,401
Astoria,2010,Percent,0.13004,401
Astoria,2008,Percent,0.06404,401
Astoria,2007,Percent,0.06392,401
Astoria,2005,Percent,0.075,401
Astoria,2006,Percent,0.1012,401
Sunnyside/Woodside,2006,Percent,0.08694,402
Sunnyside/Woodside,2005,Percent,0.078,402
Sunnyside/Woodside,2007,Percent,0.05253,402
Sunnyside/Woodside,2008,Percent,0.05974,402
Sunnyside/Woodside,2009,Percent,0.0633,402
Sunnyside/Woodside,2011,Percent,0.07245,402
Sunnyside/Woodside,2010,Percent,0.07414,402
Sunnyside/Woodside,2012,Percent,0.07407,402
Sunnyside/Woodside,2013,Percent,0.05741,402
Sunnyside/Woodside,2016,Percent,0.035,402
Sunnyside/Woodside,2015,Percent,0.047,402
Sunnyside/Woodside,2014,Percent,0.053,402
Sunnyside/Woodside,2017,Percent,0.03,402
Jackson Heights,2017,Percent,0.042,403
Jackson Heights,2014,Percent,0.07,403
Jackson Heights,2015,Percent,0.05,403
Jackson Heights,2016,Percent,0.051,403
Jackson Heights,2013,Percent,0.06922,403
Jackson Heights,2012,Percent,0.08889,403
Jackson Heights,2011,Percent,0.08225,403
Jackson Heights,2009,Percent,0.09198,403
Jackson Heights,2010,Percent,0.10337,403
Jackson Heights,2008,Percent,0.06575,403
Jackson Heights,2007,Percent,0.05774,403
Jackson Heights,2005,Percent,0.096,403
Jackson Heights,2006,Percent,0.06777,403
Elmhurst/Corona,2006,Percent,0.0526,404
Elmhurst/Corona,2005,Percent,0.065,404
Elmhurst/Corona,2007,Percent,0.0554,404
Elmhurst/Corona,2008,Percent,0.06293,404
Elmhurst/Corona,2009,Percent,0.08307,404
Elmhurst/Corona,2011,Percent,0.04702,404
Elmhurst/Corona,2010,Percent,0.08456,404
Elmhurst/Corona,2012,Percent,0.0808,404
Elmhurst/Corona,2013,Percent,0.0698,404
Elmhurst/Corona,2016,Percent,0.045,404
Elmhurst/Corona,2015,Percent,0.057,404
Elmhurst/Corona,2014,Percent,0.055,404
Elmhurst/Corona,2017,Percent,0.043,404
Ridgewood/Glendale,2017,Percent,0.048,405
Ridgewood/Glendale,2014,Percent,0.07,405
Ridgewood/Glendale,2015,Percent,0.052,405
Ridgewood/Glendale,2016,Percent,0.044,405
Ridgewood/Glendale,2013,Percent,0.08206,405
Ridgewood/Glendale,2012,Percent,0.07832,405
Ridgewood/Glendale,2010,Percent,0.0795,405
Ridgewood/Glendale,2011,Percent,0.09383,405
Ridgewood/Glendale,2009,Percent,0.08021,405
Ridgewood/Glendale,2008,Percent,0.04521,405
Ridgewood/Glendale,2007,Percent,0.06301,405
Ridgewood/Glendale,2005,Percent,0.083,405
Ridgewood/Glendale,2006,Percent,0.06545,405
Rego Park/Forest Hills,2006,Percent,0.06199,406
Rego Park/Forest Hills,2005,Percent,0.057,406
Rego Park/Forest Hills,2007,Percent,0.05106,406
Rego Park/Forest Hills,2008,Percent,0.06194,406
Rego Park/Forest Hills,2009,Percent,0.08431,406
Rego Park/Forest Hills,2011,Percent,0.06153,406
Rego Park/Forest Hills,2010,Percent,0.0886,406
Rego Park/Forest Hills,2012,Percent,0.06174,406
Rego Park/Forest Hills,2013,Percent,0.06531,406
Rego Park/Forest Hills,2016,Percent,0.044,406
Rego Park/Forest Hills,2015,Percent,0.053,406
Rego Park/Forest Hills,2014,Percent,0.064,406
Rego Park/Forest Hills,2017,Percent,0.03,406
Flushing,2017,Percent,0.026,407
Flushing,2014,Percent,0.057,407
Flushing,2015,Percent,0.047,407
Flushing,2016,Percent,0.042,407
Flushing,2013,Percent,0.06918,407
Flushing,2012,Percent,0.09505,407
Flushing,2011,Percent,0.10154,407
Flushing,2009,Percent,0.1021,407
Flushing,2010,Percent,0.11568,407
Flushing,2008,Percent,0.06572,407
Flushing,2007,Percent,0.08393,407
Flushing,2005,Percent,0.075,407
Flushing,2006,Percent,0.07832,407
Fresh Meadows/Briarwood,2006,Percent,0.06408,408
Fresh Meadows/Briarwood,2005,Percent,0.065,408
Fresh Meadows/Briarwood,2007,Percent,0.07341,408
Fresh Meadows/Briarwood,2008,Percent,0.06554,408
Fresh Meadows/Briarwood,2009,Percent,0.10924,408
Fresh Meadows/Briarwood,2010,Percent,0.12723,408
Fresh Meadows/Briarwood,2012,Percent,0.09953,408
Fresh Meadows/Briarwood,2011,Percent,0.115,408
Fresh Meadows/Briarwood,2013,Percent,0.09242,408
Fresh Meadows/Briarwood,2016,Percent,0.099,408
Fresh Meadows/Briarwood,2014,Percent,0.088,408
Fresh Meadows/Briarwood,2015,Percent,0.09,408
Fresh Meadows/Briarwood,2017,Percent,0.058,408
Woodhaven,2017,Percent,0.059,409
Woodhaven,2014,Percent,0.077,409
Woodhaven,2016,Percent,0.055,409
Woodhaven,2015,Percent,0.069,409
Woodhaven,2013,Percent,0.08802,409
Woodhaven,2012,Percent,0.10194,409
Woodhaven,2010,Percent,0.13273,409
Woodhaven,2011,Percent,0.11673,409
Woodhaven,2009,Percent,0.11727,409
Woodhaven,2008,Percent,0.0944,409
Woodhaven,2007,Percent,0.07847,409
Woodhaven,2005,Percent,0.094,409
Woodhaven,2006,Percent,0.0759,409
Howard Beach,2006,Percent,0.07794,410
Howard Beach,2005,Percent,0.104,410
Howard Beach,2007,Percent,0.05824,410
Howard Beach,2008,Percent,0.09835,410
Howard Beach,2009,Percent,0.10087,410
Howard Beach,2011,Percent,0.11118,410
Howard Beach,2010,Percent,0.10155,410
Howard Beach,2012,Percent,0.11501,410
Howard Beach,2013,Percent,0.13305,410
Howard Beach,2015,Percent,0.082,410
Howard Beach,2016,Percent,0.089,410
Howard Beach,2014,Percent,0.092,410
Howard Beach,2017,Percent,0.054,410
Bayside,2017,Percent,0.049,411
Bayside,2014,Percent,0.055,411
Bayside,2016,Percent,0.027,411
Bayside,2015,Percent,0.062,411
Bayside,2013,Percent,0.06652,411
Bayside,2012,Percent,0.07934,411
Bayside,2011,Percent,0.08457,411
Bayside,2009,Percent,0.08453,411
Bayside,2010,Percent,0.09647,411
Bayside,2008,Percent,0.0512,411
Bayside,2007,Percent,0.0433,411
Bayside,2005,Percent,0.046,411
Bayside,2006,Percent,0.04387,411
Jamaica/St. Albans,2006,Percent,0.09941,412
Jamaica/St. Albans,2005,Percent,0.09,412
Jamaica/St. Albans,2007,Percent,0.09949,412
Jamaica/St. Albans,2008,Percent,0.1011,412
Jamaica/St. Albans,2009,Percent,0.14533,412
Jamaica/St. Albans,2011,Percent,0.14917,412
Jamaica/St. Albans,2010,Percent,0.15533,412
Jamaica/St. Albans,2012,Percent,0.13951,412
Jamaica/St. Albans,2013,Percent,0.14755,412
Jamaica/St. Albans,2015,Percent,0.111,412
Jamaica/St. Albans,2016,Percent,0.091,412
Jamaica/St. Albans,2014,Percent,0.126,412
Jamaica/St. Albans,2017,Percent,0.074,412
Queens Village,2017,Percent,0.075,413
Queens Village,2014,Percent,0.076,413
Queens Village,2016,Percent,0.065,413
Queens Village,2015,Percent,0.075,413
Queens Village,2013,Percent,0.09631,413
Queens Village,2012,Percent,0.10632,413
Queens Village,2011,Percent,0.09792,413
Queens Village,2009,Percent,0.08256,413
Queens Village,2010,Percent,0.1015,413
Queens Village,2008,Percent,0.07544,413
Queens Village,2007,Percent,0.065,413
Queens Village,2005,Percent,0.071,413
Queens Village,2006,Percent,0.06663,413
The Rockaways,2006,Percent,0.09076,414
The Rockaways,2005,Percent,0.08,414
The Rockaways,2007,Percent,0.04666,414
The Rockaways,2008,Percent,0.05847,414
The Rockaways,2009,Percent,0.1119,414
The Rockaways,2011,Percent,0.12478,414
The Rockaways,2010,Percent,0.14236,414
The Rockaways,2012,Percent,0.12519,414
The Rockaways,2013,Percent,0.07877,414
The Rockaways,2015,Percent,0.098,414
The Rockaways,2016,Percent,0.09,414
The Rockaways,2014,Percent,0.077,414
The Rockaways,2017,Percent,0.1,414
Staten Island,2017,Percent,0.043,36085
Staten Island,2015,Percent,0.054,36085
Staten Island,2016,Percent,0.051,36085
Staten Island,2014,Percent,0.062,36085
Staten Island,2013,Percent,0.07328,36085
Staten Island,2012,Percent,0.07171,36085
Staten Island,2011,Percent,0.0826,36085
Staten Island,2010,Percent,0.09093,36085
Staten Island,2009,Percent,0.07014,36085
Staten Island,2008,Percent,0.054,36085
Staten Island,2005,Percent,0.068,36085
Staten Island,2006,Percent,0.05371,36085
Staten Island,2007,Percent,0.04633,36085
St. George,2006,Percent,0.05652,501
St. George,2005,Percent,0.091,501
St. George,2008,Percent,0.05867,501
St. George,2007,Percent,0.06948,501
St. George,2009,Percent,0.07865,501
St. George,2010,Percent,0.10111,501
St. George,2011,Percent,0.10401,501
St. George,2012,Percent,0.07858,501
St. George,2013,Percent,0.08293,501
St. George,2017,Percent,0.039,501
St. George,2014,Percent,0.069,501
St. George,2016,Percent,0.047,501
St. George,2015,Percent,0.055,501
South Beach,2015,Percent,0.049,502
South Beach,2016,Percent,0.053,502
South Beach,2014,Percent,0.059,502
South Beach,2017,Percent,0.048,502
South Beach,2013,Percent,0.07162,502
South Beach,2012,Percent,0.06517,502
South Beach,2011,Percent,0.06628,502
South Beach,2010,Percent,0.08226,502
South Beach,2009,Percent,0.0729,502
South Beach,2007,Percent,0.03911,502
South Beach,2008,Percent,0.05176,502
South Beach,2005,Percent,0.067,502
South Beach,2006,Percent,0.07272,502
Tottenville,2006,Percent,0.03652,503
Tottenville,2005,Percent,0.044,503
Tottenville,2008,Percent,0.05097,503
Tottenville,2007,Percent,0.02719,503
Tottenville,2009,Percent,0.05958,503
Tottenville,2010,Percent,0.0873,503
Tottenville,2011,Percent,0.07481,503
Tottenville,2012,Percent,0.06977,503
Tottenville,2013,Percent,0.06494,503
Tottenville,2017,Percent,0.044,503
Tottenville,2014,Percent,0.056,503
Tottenville,2015,Percent,0.056,503
Tottenville,2016,Percent,0.052,503
